timestamp,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,cur_0,cur_1,cur_2,cur_3,cur_4,cur_5
0.09528446197509766,0.0,0.0,-3.490000165766105e-05,0.0,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,-0.004188790111159633,0.0,0.0,-63.0,3538.0,2614.0,-103.0,980.0,-51.0
0.10031700134277344,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,3542.0,2596.0,-94.0,988.0,-48.0
0.1054224967956543,1.7450000828830525e-05,0.0,-3.490000165766105e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,3542.0,2607.0,-93.0,993.0,-47.0
0.11042428016662598,0.0,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,-0.004188790111159633,0.0,0.0,-62.0,3537.0,2606.0,-98.0,976.0,-51.0
0.11547350883483887,0.0,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,-0.004188790111159633,0.0,0.0,-62.0,3537.0,2606.0,-98.0,976.0,-51.0
0.12027168273925781,0.0,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.0,3540.0,2623.0,-86.0,985.0,-42.0
0.12524151802062988,0.0,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0020943950555798166,0.0,0.0020943950555798166,-57.0,3540.0,2608.0,-89.0,986.0,-47.0
0.1302497386932373,-1.7450000828830525e-05,1.7450000828830525e-05,-3.490000165766105e-05,0.0,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-64.0,3540.0,2592.0,-91.0,981.0,-52.0
0.1353895664215088,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.004188790111159633,0.0,0.0,-61.0,3539.0,2628.0,-100.0,987.0,-48.0
0.1402428150177002,0.0,-1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0020943950555798166,0.0,0.0,-61.0,3538.0,2608.0,-94.0,992.0,-50.0
0.14518022537231445,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.004188790111159633,0.0,0.0,-66.0,3538.0,2606.0,-90.0,978.0,-54.0
0.15020012855529785,0.0,0.0,-3.490000165766105e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0020943950555798166,0.0,0.0,-64.0,3539.0,2591.0,-102.0,984.0,-49.0
0.15518808364868164,0.0,0.0,-3.490000165766105e-05,0.0,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,3538.0,2610.0,-98.0,995.0,-54.0
0.16032147407531738,0.0,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,3541.0,2603.0,-106.0,991.0,-53.0
0.16516971588134766,0.0,0.0,0.0,1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.004188790111159633,-65.0,3539.0,2624.0,-91.0,986.0,-42.0
0.17025327682495117,0.0,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-64.0,3537.0,2628.0,-98.0,987.0,-56.0
0.17523932456970215,0.0,0.0,-3.490000165766105e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,3539.0,2615.0,-93.0,988.0,-48.0
0.18013978004455566,0.0,0.0,-3.490000165766105e-05,1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.0,3539.0,2622.0,-82.0,977.0,-46.0
0.18518471717834473,0.0,0.0,0.0,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0062831851667394505,0.0,0.0,-72.0,3539.0,2637.0,-85.0,986.0,-55.0
0.19023823738098145,-1.7450000828830525e-05,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-64.0,3539.0,2614.0,-93.0,987.0,-43.0
0.19516277313232422,0.0,0.0,-3.490000165766105e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0020943950555798166,0.0,0.0020943950555798166,-63.0,3534.0,2615.0,-93.0,987.0,-42.0
0.20012116432189941,-1.7450000828830525e-05,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,3538.0,2640.0,-92.0,989.0,-54.0
0.2052762508392334,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,3537.0,2629.0,-90.0,992.0,-53.0
0.2104966640472412,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-66.0,3535.0,2633.0,-92.0,989.0,-53.0
0.21511530876159668,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0020943950555798166,-65.0,3535.0,2620.0,-87.0,991.0,-44.0
