time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
13.9854,12.9966,16.5439,9.02707,5.27762,6.26936,4.99853
13.9903,13.0155,16.5677,9.03923,5.23595,6.34145,4.99948
13.9955,13.0341,16.5786,9.04298,5.21716,6.39017,4.98682
14.0005,13.0562,16.6671,9.09533,5.19599,6.45313,4.98941
14.0053,13.053,16.7244,9.10951,5.1973,6.48144,4.98873
14.0103,13.054,16.7517,9.10952,5.2503,6.50329,5.04556
14.0154,13.0616,16.7881,9.11326,5.29929,6.49705,5.08803
14.0204,13.0777,16.7872,9.09327,5.36026,6.49929,5.08305
14.0254,13.0986,16.8211,9.08121,5.40213,6.46195,5.12079
14.0304,13.0899,16.885,9.10897,5.37646,6.39143,5.1326
14.0352,13.0879,16.9108,9.12687,5.43486,6.31042,5.10676
14.0403,13.1031,16.8433,9.08853,5.47798,6.24222,5.10109
14.0454,13.106,16.8998,9.124,5.46291,6.13726,5.08321
14.0504,13.1178,16.9515,9.14643,5.43413,6.01528,5.04436
14.0555,13.1321,16.963,9.14911,5.41972,5.91294,5.01783
14.0606,13.1566,16.9514,9.13603,5.4392,5.80383,4.9963
14.0655,13.1499,16.9354,9.11767,5.45465,5.6997,5.00514
14.0705,13.142,16.9437,9.12483,5.36527,5.60284,4.97572
14.0753,13.1266,16.8744,9.071,5.43481,5.53907,4.99122
14.0803,13.1034,16.9039,9.08831,5.45134,5.47919,5.00451
14.0853,13.0665,16.9392,9.12137,5.44745,5.4348,5.01543
14.0904,13.0565,16.9366,9.11295,5.4719,5.3904,4.98735
14.0953,13.0369,16.9434,9.1215,5.39624,5.35624,4.9795
14.1002,13.0188,16.9699,9.14947,5.37727,5.34187,4.97497
14.1056,13.0166,17.0059,9.18001,5.36243,5.32088,4.97123
14.1103,13.026,17.0198,9.2,5.35446,5.30103,4.954
14.1153,13.0273,17.0381,9.21919,5.37557,5.28734,4.94526
14.1206,13.0381,17.0147,9.19853,5.3531,5.30688,4.9354
14.1254,13.0298,16.9496,9.15606,5.34219,5.31796,4.92461
14.1305,13.0452,16.9492,9.15235,5.38234,5.32536,4.90708
14.1354,13.0606,16.9252,9.13252,5.39213,5.31242,4.91531
14.1402,13.07,16.9459,9.15857,5.39623,5.32203,4.90078
14.1452,13.0798,16.9064,9.14557,5.35999,5.30011,4.91832
14.1503,13.0953,16.8995,9.14682,5.33126,5.27439,4.93007
14.1553,13.105,16.8749,9.12979,5.33874,5.21513,4.94992
14.1604,13.1108,16.8773,9.13621,5.387,5.17139,4.94684
14.1652,13.1073,16.893,9.13986,5.3414,5.11789,4.94802
14.1702,13.1037,16.9158,9.15392,5.3268,5.03978,4.93164
14.1753,13.0809,16.9065,9.1464,5.30257,4.98778,4.91682
14.1803,13.0837,16.8977,9.13652,5.31039,4.88931,4.88516
14.1853,13.0804,16.8812,9.12793,5.34015,4.82249,4.88844
14.1904,13.0797,16.85,9.10755,5.33328,4.75146,4.85181
14.1954,13.0685,16.8154,9.11229,5.25604,4.72533,4.81211
14.2003,13.0559,16.8217,9.13166,5.21281,4.69153,4.79565
14.2056,13.0573,16.7497,9.09495,5.28277,4.66856,4.78203
14.2105,13.0499,16.7796,9.13062,5.21398,4.64934,4.75898
14.2153,13.0506,16.7987,9.155,5.16508,4.63147,4.73023
14.2203,13.042,16.7455,9.12871,5.13937,4.60996,4.69352
14.2253,13.0327,16.7706,9.15799,5.12227,4.59088,4.68672
14.2303,13.031,16.7574,9.14773,5.11332,4.54692,4.6852
14.2352,13.0316,16.7809,9.16548,5.08201,4.51666,4.68119
14.2404,13.0276,16.7739,9.1543,5.06077,4.481,4.70178
14.2454,13.0236,16.725,9.12444,5.07517,4.42762,4.67916
14.2503,13.0213,16.7064,9.11022,5.07167,4.37043,4.68665
14.2553,13.0359,16.609,9.03269,5.15282,4.29726,4.70056
14.2603,13.0294,16.6037,9.03397,5.12185,4.25367,4.70947
14.2654,13.0103,16.5782,9.02569,5.11072,4.19698,4.68257
14.2704,12.9838,16.5658,9.03162,5.13182,4.14072,4.67227
14.2753,12.9675,16.4944,8.99812,5.1421,4.10968,4.6817
14.2803,12.9423,16.4562,8.98367,5.10326,4.09226,4.66147
14.2854,12.9124,16.3981,8.94999,5.11677,4.0545,4.62093
14.2903,12.8859,16.3346,8.92222,5.11384,4.04575,4.5644
14.2954,12.8483,16.3517,8.9394,5.06053,4.06573,4.51608
14.3002,12.8071,16.3285,8.9249,5.02214,4.06278,4.49066
14.3053,12.7716,16.2757,8.87803,5.04689,4.05376,4.47205
14.3105,12.7384,16.2221,8.83364,5.06632,3.999,4.44343
14.3153,12.7038,16.1785,8.78846,5.03777,3.91226,4.41279
14.3203,12.6659,16.1391,8.75069,5.03467,3.85769,4.399
14.3255,12.6371,16.1189,8.73616,4.99894,3.78501,4.33782
14.3305,12.6149,16.1186,8.73182,4.94918,3.73587,4.33132
14.3353,12.5911,16.0509,8.70217,4.94232,3.71197,4.32439
14.3403,12.5752,16.0183,8.6856,4.88302,3.68252,4.31424
14.3453,12.5637,15.9753,8.66779,4.81151,3.64605,4.31647
14.3503,12.5473,15.9487,8.66271,4.7575,3.59086,4.32634
14.3552,12.5342,15.9038,8.64554,4.69586,3.52431,4.31998
14.3604,12.524,15.808,8.5966,4.66587,3.4639,4.28382
14.3654,12.5092,15.7561,8.57893,4.61853,3.44391,4.25278
14.3703,12.4912,15.7176,8.55286,4.55807,3.39141,4.22715
14.3753,12.4701,15.6818,8.52185,4.48827,3.33078,4.21061
14.3802,12.453,15.6549,8.49651,4.37565,3.26829,4.21256
14.3853,12.4481,15.5874,8.42233,4.37912,3.20208,4.22219
14.3902,12.4498,15.51,8.33945,4.38513,3.12482,4.24561
14.3953,12.4367,15.4606,8.29624,4.30326,3.05734,4.28006
14.4003,12.4188,15.4267,8.26062,4.23247,2.9856,4.29684
14.4053,12.395,15.3752,8.22202,4.18378,2.94656,4.3105
14.4105,12.3641,15.3975,8.24293,4.05418,2.92258,4.30995
14.4153,12.3483,15.3232,8.20268,3.96854,2.86701,4.27585
14.4203,12.3295,15.2399,8.18087,3.88312,2.79506,4.24618
14.4253,12.3095,15.2264,8.17343,3.87047,2.76901,4.2144
14.4303,12.2894,15.1379,8.07847,3.89151,2.73265,4.19692
14.4353,12.2699,15.0713,8.00237,3.97029,2.71721,4.18681
14.4404,12.246,14.9729,7.91146,3.95654,2.67739,4.1857
14.4454,12.2316,14.9127,7.84863,3.98986,2.66809,4.18835
14.4503,12.2186,14.8806,7.81007,4.0007,2.63607,4.18687
14.4552,12.2033,14.8583,7.7744,4.03266,2.55705,4.18793
14.4602,12.1901,14.8179,7.73272,4.03773,2.50146,4.17775
14.4652,12.1729,14.7658,7.69752,3.99157,2.42584,4.16733
14.4702,12.1556,14.758,7.69452,4.00215,2.38236,4.14533
14.4754,12.1364,14.6965,7.6567,3.99814,2.34228,4.11566
14.4804,12.112,14.6304,7.61271,3.90944,2.28719,4.06901
14.4855,12.0846,14.5686,7.58695,3.91915,2.2428,4.02601
14.4903,12.0569,14.4888,7.55324,3.91769,2.18739,3.97649
14.4952,12.0259,14.4405,7.54201,3.85032,2.12971,3.9217
14.5003,11.9955,14.3841,7.52248,3.80205,2.0604,3.86275
14.5056,11.9597,14.3364,7.49764,3.77757,1.98689,3.80634
14.5106,11.9183,14.2729,7.4544,3.79284,1.93408,3.78654
14.5155,11.8541,14.1857,7.37764,3.79006,1.82296,3.78214
14.5203,11.7735,14.0977,7.29682,3.79079,1.71917,3.79023
14.5253,11.6733,14.0439,7.23319,3.77176,1.62438,3.80972
14.5305,11.5564,13.9775,7.15181,3.7608,1.51374,3.83572
14.5354,11.4345,13.8785,7.05478,3.73062,1.40724,3.86592
14.5404,11.2935,13.8825,7.03212,3.73281,1.33896,3.89842
14.5453,11.1422,13.8713,6.99944,3.74948,1.27795,3.92541
14.5503,10.9745,13.7824,6.92446,3.78326,1.23487,3.95642
14.5553,10.7954,13.6635,6.83356,3.83346,1.19688,3.98574
14.5603,10.6048,13.5369,6.76173,3.80585,1.13747,4.01419
14.5653,10.404,13.4446,6.71563,3.72754,1.08757,4.04306
14.5703,10.2013,13.3521,6.67148,3.65578,1.02825,4.06493
14.5752,9.9949,13.2628,6.6275,3.67171,1.00037,4.08939
14.5804,9.78535,13.2676,6.64466,3.65941,1.03304,4.11216
14.5856,9.5795,13.174,6.57559,3.62311,1.00084,4.12852
14.5907,9.38005,13.1097,6.53124,3.60133,0.974233,4.13771
14.5953,9.18676,13.0126,6.47437,3.55005,0.936242,4.12738
14.6002,8.99951,12.967,6.43563,3.51144,0.884924,4.09546
14.6054,8.82172,12.902,6.38877,3.47372,0.84974,4.03991
14.6104,8.65348,12.8252,6.33589,3.43294,0.811357,3.96511
14.6154,8.48734,12.8335,6.34681,3.39896,0.830344,3.87963
14.6204,8.33095,12.694,6.25579,3.38664,0.789549,3.77605
14.6254,8.18577,12.6324,6.19944,3.34946,0.748867,3.66642
14.6304,8.03625,12.4958,6.12362,3.34351,0.679729,3.55847
14.6352,7.88929,12.3489,6.05519,3.33155,0.596534,3.45032
14.6403,7.75467,12.2569,6.02318,3.28482,0.550404,3.35058
14.6454,7.64,12.2082,6.02056,3.24838,0.532308,3.26434
14.6503,7.54589,12.1413,6.01253,3.23032,0.528835,3.18243
14.6553,7.45066,12.0465,5.98348,3.21769,0.524891,3.10073
14.6603,7.36158,11.8968,5.90446,3.20786,0.546966,3.03525
14.6655,7.2691,11.7889,5.84819,3.20311,0.537277,2.97441
14.6703,7.17568,11.6027,5.74033,3.12597,0.447082,2.89591
14.6755,7.09177,11.4904,5.66113,3.06219,0.376592,2.81567
14.6803,7.01347,11.4173,5.60183,3.07395,0.323386,2.73327
14.6856,6.93761,11.2923,5.49483,3.05589,0.26578,2.64374
14.6905,6.87126,11.2488,5.45823,3.00703,0.247056,2.57777
14.6954,6.801,11.1101,5.36998,2.95676,0.222018,2.50807
14.7003,6.74042,11.0015,5.28968,2.88337,0.182279,2.46231
14.7055,6.67455,10.9083,5.24133,2.81449,0.153249,2.4348
14.7103,6.61385,10.7952,5.17786,2.72544,0.0975065,2.41803
14.7153,6.54977,10.6896,5.11587,2.6732,0.052295,2.38801
14.7204,6.47749,10.5672,5.03851,2.59376,0.00676787,2.34893
14.7253,6.41492,10.4714,4.97733,2.53561,0.00161409,2.29965
14.7307,6.35016,10.3689,4.92855,2.45797,0.000316773,2.25794
14.7355,6.27979,10.2286,4.84475,2.40666,-0.015659,2.19825
14.7407,6.20937,10.0895,4.75856,2.35696,-0.0738593,2.15118
14.7453,6.15028,9.94913,4.66169,2.30771,-0.165602,2.13365
14.7503,6.08998,9.90214,4.63071,2.24502,-0.235874,2.13364
14.7552,6.02868,9.79689,4.55233,2.16001,-0.335003,2.12465
14.7603,5.9625,9.68892,4.46566,2.13349,-0.414289,2.09024
14.7653,5.91193,9.61573,4.41274,2.08629,-0.444721,2.03266
14.7703,5.85997,9.50595,4.3331,2.0329,-0.493197,1.97915
14.7753,5.81118,9.41524,4.2699,2.00347,-0.541724,1.94442
14.7802,5.75575,9.2904,4.19224,1.91749,-0.611241,1.90645
14.7853,5.69603,9.15207,4.11514,1.8354,-0.684153,1.85903
14.7903,5.6343,9.04479,4.07137,1.74153,-0.716866,1.81446
14.7953,5.57624,8.92557,4.02838,1.66145,-0.758554,1.79255
14.8004,5.51699,8.79249,3.96373,1.63787,-0.839262,1.75717
14.8053,5.45803,8.65857,3.90559,1.59594,-0.88822,1.72636
14.8104,5.38857,8.50759,3.83671,1.56107,-0.918973,1.69922
14.8154,5.30745,8.29433,3.72417,1.49734,-0.984536,1.68677
14.8205,5.21866,8.10446,3.61985,1.4697,-1.05463,1.67632
14.8253,5.11869,7.95933,3.5423,1.36204,-1.1108,1.66705
14.8303,5.02233,7.76139,3.41019,1.34268,-1.205,1.66605
14.8352,4.92165,7.6646,3.36086,1.28418,-1.22207,1.63593
14.8404,4.81562,7.56907,3.29072,1.219,-1.25041,1.58432
14.8453,4.70254,7.464,3.20354,1.10595,-1.28556,1.54789
14.8504,4.59235,7.34443,3.09997,1.02268,-1.33744,1.50593
14.8553,4.47835,7.20053,2.97946,1.00112,-1.40679,1.45598
14.8603,4.36806,7.14985,2.92547,0.965226,-1.4266,1.41797
14.8653,4.25545,7.04982,2.84622,0.943651,-1.45634,1.38643
14.8704,4.13566,6.91658,2.75601,0.964467,-1.50206,1.36679
14.8753,4.00989,6.84941,2.70429,0.919075,-1.50378,1.34189
14.8805,3.89322,6.73583,2.6327,0.85784,-1.53044,1.29621
14.8852,3.78365,6.62452,2.57041,0.837871,-1.54977,1.26858
14.8902,3.66346,6.49517,2.51644,0.790987,-1.56959,1.23181
14.8955,3.55539,6.37272,2.44279,0.760302,-1.6049,1.18845
14.9002,3.44453,6.22741,2.348,0.744468,-1.68273,1.16773
14.9055,3.33057,6.1084,2.25917,0.707884,-1.7547,1.1253
14.9103,3.21044,5.93378,2.1583,0.677729,-1.83658,1.06024
14.9153,3.09636,5.81041,2.07995,0.604932,-1.89682,1.01267
14.9203,2.97782,5.64312,1.95826,0.601994,-1.99217,0.9623
14.9253,2.86167,5.54216,1.87438,0.617162,-2.07627,0.931407
14.9303,2.74895,5.36004,1.72717,0.549429,-2.17773,0.933726
14.9354,2.63655,5.25063,1.62971,0.505593,-2.24125,0.941158
14.9404,2.53434,5.17833,1.56013,0.437195,-2.2968,0.935129
14.9454,2.43562,5.09678,1.48955,0.386091,-2.35211,0.930687
14.9503,2.35185,5.03311,1.42834,0.34468,-2.37244,0.91468
14.9552,2.25961,4.90287,1.30746,0.331862,-2.44441,0.878404
14.9602,2.15547,4.77515,1.18487,0.279161,-2.4837,0.834646
14.9652,2.06647,4.69046,1.09923,0.297656,-2.50061,0.784924
14.9703,1.97564,4.56829,1.00382,0.286899,-2.50837,0.753237
14.9753,1.88459,4.48966,0.941512,0.241232,-2.4963,0.746009
14.9804,1.79623,4.40956,0.885141,0.208548,-2.46969,0.696562
14.9854,1.6977,4.24992,0.782225,0.177318,-2.48714,0.650693
14.9904,1.58957,4.17344,0.720386,0.166581,-2.45819,0.60277
14.9953,1.48331,4.07879,0.646926,0.0922773,-2.44549,0.558608
