time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
6.62532,-0.467265,1.10732,0.0357653,-0.215152,-1.60392,-0.623778
6.63025,-0.462829,1.13273,0.0341375,-0.226336,-1.61056,-0.623873
6.63521,-0.45787,1.15913,0.0344779,-0.240391,-1.6165,-0.618302
6.64026,-0.455165,1.18746,0.0350028,-0.252954,-1.63474,-0.605761
6.64526,-0.453823,1.20356,0.0278956,-0.27091,-1.65659,-0.603758
6.65046,-0.452213,1.22141,0.0212604,-0.292017,-1.682,-0.601627
6.65528,-0.447783,1.24918,0.0230453,-0.300362,-1.69555,-0.602463
6.66029,-0.442203,1.27908,0.025692,-0.309128,-1.70395,-0.601402
6.66534,-0.437258,1.30469,0.0246652,-0.317105,-1.71123,-0.598511
6.67026,-0.4301,1.33547,0.027626,-0.330429,-1.71236,-0.593879
6.6753,-0.423438,1.36422,0.0296018,-0.335689,-1.7114,-0.596339
6.68036,-0.416992,1.38947,0.0316967,-0.34568,-1.71759,-0.589229
6.68546,-0.410959,1.40906,0.0302437,-0.353543,-1.7264,-0.582811
6.69031,-0.404108,1.42861,0.029734,-0.360699,-1.73382,-0.576207
6.69527,-0.395617,1.44812,0.0296736,-0.369102,-1.73862,-0.571417
6.70038,-0.386172,1.46818,0.0315846,-0.380708,-1.7427,-0.560479
6.70525,-0.377465,1.48538,0.0321433,-0.387128,-1.74104,-0.554908
6.7103,-0.366404,1.5045,0.0337139,-0.390439,-1.74279,-0.549761
6.71531,-0.355554,1.52341,0.0354645,-0.395536,-1.74365,-0.54352
6.72021,-0.344983,1.54572,0.040053,-0.403733,-1.74204,-0.535536
6.72556,-0.33488,1.55649,0.0350717,-0.416082,-1.74558,-0.526274
6.73032,-0.32525,1.57389,0.0363486,-0.423768,-1.74467,-0.524682
6.73529,-0.317378,1.58191,0.0313409,-0.432218,-1.75515,-0.516617
6.74037,-0.309961,1.58739,0.0241702,-0.445741,-1.77218,-0.51055
6.74527,-0.300192,1.59688,0.0221605,-0.455688,-1.78486,-0.503836
6.75031,-0.290037,1.60633,0.0202612,-0.466047,-1.79501,-0.499888
6.75547,-0.279834,1.61068,0.0163829,-0.478105,-1.8039,-0.492061
6.76029,-0.270719,1.6113,0.0105247,-0.49608,-1.81556,-0.490201
6.76531,-0.259059,1.62283,0.0101226,-0.508074,-1.81646,-0.480208
6.77028,-0.247543,1.63623,0.00977525,-0.5211,-1.81444,-0.474035
6.77534,-0.235895,1.65177,0.0094732,-0.535407,-1.8096,-0.471369
6.78046,-0.225648,1.65919,0.00476999,-0.546128,-1.81376,-0.470965
6.78528,-0.215966,1.66583,0.000724409,-0.556032,-1.8148,-0.466854
6.79027,-0.205056,1.67478,-0.000626144,-0.562687,-1.81817,-0.465968
6.79535,-0.193702,1.68296,-0.00106088,-0.56997,-1.81888,-0.457125
6.80036,-0.181396,1.69132,-5.5314e-05,-0.578238,-1.81561,-0.448869
6.80532,-0.168536,1.69824,1.97685e-05,-0.589796,-1.80916,-0.44868
6.81025,-0.155041,1.70498,0.000177688,-0.604015,-1.79684,-0.44992
6.81541,-0.142676,1.70864,-0.00155016,-0.61926,-1.78975,-0.450063
6.82026,-0.12971,1.70927,-0.00464746,-0.634638,-1.78175,-0.445863
6.82534,-0.115705,1.71111,-0.00590695,-0.650032,-1.77655,-0.439758
6.83031,-0.10246,1.71136,-0.0085584,-0.665841,-1.77442,-0.431029
6.83531,-0.0901997,1.71349,-0.00978957,-0.682044,-1.77054,-0.422709
6.84039,-0.0776738,1.71582,-0.0103266,-0.697248,-1.75854,-0.423138
6.84531,-0.0663272,1.7141,-0.0136269,-0.713313,-1.75367,-0.417715
6.85031,-0.0554412,1.71138,-0.0172942,-0.731146,-1.74606,-0.407636
6.8553,-0.0436759,1.70969,-0.0195639,-0.747348,-1.73975,-0.398491
6.86037,-0.0339581,1.70357,-0.0247307,-0.765408,-1.73917,-0.388447
6.86555,-0.0230841,1.70077,-0.0276687,-0.784543,-1.73462,-0.381529
6.87029,-0.0142982,1.69483,-0.0333683,-0.804096,-1.734,-0.376631
6.87533,-0.00449805,1.68736,-0.0403019,-0.827654,-1.73327,-0.373641
6.88034,0.00589164,1.67715,-0.0485517,-0.853253,-1.73151,-0.374307
6.88535,0.0162553,1.66473,-0.0550118,-0.878769,-1.73168,-0.374741
6.89025,0.0255869,1.65707,-0.0576031,-0.901358,-1.72795,-0.371643
6.89549,0.0345395,1.64843,-0.0590284,-0.925897,-1.72451,-0.365862
6.90043,0.0410932,1.63448,-0.0638414,-0.950663,-1.72841,-0.359103
6.90538,0.0469362,1.62105,-0.0683684,-0.974368,-1.73173,-0.362856
6.91045,0.0521245,1.60469,-0.0729014,-0.991357,-1.72965,-0.377896
6.91571,0.0583615,1.58732,-0.076836,-1.00175,-1.72803,-0.375867
6.92059,0.0642221,1.57725,-0.0771248,-1.00237,-1.71963,-0.373336
6.92525,0.0692062,1.56736,-0.0773467,-1.00029,-1.71563,-0.374166
6.93044,0.0741372,1.55497,-0.0776327,-0.997237,-1.70889,-0.375304
6.93535,0.0790991,1.54076,-0.079769,-0.993314,-1.70189,-0.373928
6.94043,0.0823816,1.52479,-0.0823586,-0.989074,-1.70083,-0.372922
6.94532,0.0854626,1.50913,-0.0844015,-0.984637,-1.69993,-0.371524
6.95039,0.0875143,1.4896,-0.088799,-0.979919,-1.70141,-0.373961
6.95551,0.0879783,1.46929,-0.0932831,-0.976696,-1.70314,-0.374841
6.96026,0.0865529,1.4499,-0.0982887,-0.974853,-1.70494,-0.370409
6.9653,0.0857353,1.43245,-0.101169,-0.969721,-1.70577,-0.364517
6.9703,0.084995,1.41188,-0.105329,-0.966178,-1.70584,-0.355635
6.97541,0.0857982,1.39139,-0.110276,-0.963729,-1.70016,-0.354124
6.98027,0.0863447,1.37698,-0.11234,-0.956874,-1.69886,-0.347606
6.98527,0.0854393,1.35631,-0.11935,-0.954515,-1.69736,-0.347492
6.99031,0.0858755,1.34017,-0.122117,-0.945808,-1.69468,-0.348094
6.99546,0.0864744,1.32348,-0.124098,-0.937851,-1.6916,-0.348055
7.00033,0.0865463,1.30688,-0.12556,-0.931211,-1.68812,-0.350384
7.0053,0.0861357,1.28849,-0.128786,-0.925404,-1.68446,-0.349046
7.01033,0.0867425,1.27206,-0.130164,-0.91956,-1.67911,-0.350649
7.01534,0.0863151,1.25653,-0.131142,-0.913255,-1.67059,-0.346525
7.02022,0.0854674,1.23889,-0.134819,-0.905937,-1.66578,-0.345486
7.02536,0.084435,1.22132,-0.137789,-0.897469,-1.65672,-0.341992
7.03029,0.0824358,1.20233,-0.142014,-0.891571,-1.64721,-0.339456
7.03531,0.0816328,1.18682,-0.143412,-0.88567,-1.63296,-0.331715
7.04054,0.0795793,1.16845,-0.147456,-0.882162,-1.62038,-0.320026
7.04543,0.0773476,1.15146,-0.151079,-0.878433,-1.60975,-0.315813
7.05031,0.0732772,1.13026,-0.157008,-0.876433,-1.5976,-0.308764
7.05536,0.0722262,1.11033,-0.160728,-0.871903,-1.58507,-0.30082
7.06031,0.0705367,1.09485,-0.162672,-0.869196,-1.56961,-0.297644
7.06532,0.0700578,1.07895,-0.164751,-0.867961,-1.54891,-0.294902
7.07032,0.07075,1.06293,-0.166922,-0.86813,-1.52371,-0.292622
7.07519,0.0703287,1.04351,-0.170912,-0.864787,-1.50016,-0.289064
7.0802,0.0711144,1.02454,-0.174304,-0.856703,-1.47455,-0.292314
7.08518,0.071835,1.00683,-0.17721,-0.84873,-1.44605,-0.295861
7.09054,0.0708095,0.985002,-0.183063,-0.849196,-1.41571,-0.295104
7.09525,0.0735434,0.973018,-0.183137,-0.846767,-1.38758,-0.294205
7.10022,0.0725039,0.950398,-0.191027,-0.850611,-1.36301,-0.295021
7.1054,0.0722851,0.931457,-0.196646,-0.853227,-1.34517,-0.286772
7.11023,0.0695242,0.910706,-0.203367,-0.856762,-1.33731,-0.279338
7.11528,0.0672776,0.889654,-0.208505,-0.859294,-1.33445,-0.276253
7.1202,0.0651064,0.871322,-0.211195,-0.861627,-1.33632,-0.273974
7.12536,0.0612196,0.852542,-0.213275,-0.860247,-1.34171,-0.270231
7.13048,0.06076,0.837301,-0.212551,-0.855443,-1.34918,-0.265876
7.13533,0.0593944,0.824485,-0.210601,-0.853964,-1.35602,-0.260292
7.14037,0.0590982,0.810768,-0.208724,-0.852953,-1.36057,-0.251978
7.14537,0.0563718,0.788795,-0.212251,-0.849931,-1.37059,-0.245159
7.15035,0.0549677,0.767464,-0.213713,-0.843955,-1.37758,-0.239394
7.15526,0.0516329,0.745955,-0.215558,-0.837615,-1.38217,-0.23209
7.16038,0.0474748,0.717575,-0.220142,-0.835595,-1.38763,-0.22398
7.16526,0.0439226,0.69223,-0.223557,-0.835824,-1.39018,-0.219839
7.17027,0.0385344,0.666834,-0.227437,-0.826781,-1.39529,-0.21198
7.17527,0.0352896,0.640811,-0.230569,-0.819676,-1.39813,-0.209151
7.18056,0.0288155,0.607728,-0.235858,-0.818648,-1.39651,-0.208382
7.18558,0.0247649,0.580833,-0.239169,-0.81366,-1.3942,-0.204508
7.19025,0.0214466,0.555272,-0.241956,-0.808086,-1.39016,-0.207392
7.19541,0.0184397,0.529724,-0.242275,-0.793342,-1.37784,-0.209317
7.20042,0.0143301,0.503451,-0.243629,-0.784787,-1.36401,-0.212585
7.2056,0.00983456,0.475028,-0.245541,-0.781022,-1.34849,-0.216402
7.21026,0.0058036,0.448437,-0.246762,-0.773151,-1.33007,-0.214908
7.21533,0.00103968,0.42206,-0.246772,-0.76618,-1.30628,-0.210413
7.22042,-0.00363293,0.394797,-0.24672,-0.754821,-1.27737,-0.207133
7.22552,-0.0114069,0.360606,-0.250108,-0.740703,-1.2523,-0.209767
7.23039,-0.0181332,0.327214,-0.253666,-0.72629,-1.23171,-0.207792
7.23531,-0.0255592,0.293233,-0.256499,-0.711688,-1.20869,-0.207851
7.24048,-0.032516,0.263052,-0.255259,-0.694039,-1.18355,-0.214116
7.24564,-0.0399767,0.230405,-0.25496,-0.683672,-1.15761,-0.21829
7.2503,-0.0461765,0.19987,-0.25467,-0.665777,-1.13813,-0.223369
7.25536,-0.0530944,0.165521,-0.255629,-0.649583,-1.11314,-0.226913
7.2603,-0.0599614,0.131794,-0.255644,-0.629898,-1.09225,-0.229518
7.26551,-0.0659703,0.100394,-0.255092,-0.606434,-1.06878,-0.233274
7.27036,-0.0745443,0.06985,-0.254992,-0.590169,-1.05131,-0.243714
7.27523,-0.0830278,0.0379972,-0.256554,-0.57753,-1.03358,-0.242939
7.28045,-0.0932414,0.00454899,-0.257758,-0.56893,-1.01198,-0.242449
7.28534,-0.102879,-0.0258812,-0.258297,-0.557254,-0.9948,-0.241511
7.29037,-0.112727,-0.0537279,-0.257678,-0.539872,-0.972848,-0.239186
7.29533,-0.122345,-0.0853798,-0.259373,-0.527529,-0.955403,-0.24011
7.30041,-0.132651,-0.118102,-0.261609,-0.515815,-0.937773,-0.245211
7.3056,-0.143864,-0.151238,-0.26329,-0.506781,-0.921208,-0.249082
7.31036,-0.153489,-0.181321,-0.264183,-0.498452,-0.900903,-0.250536
7.31562,-0.162631,-0.217402,-0.26546,-0.490917,-0.867036,-0.249832
7.32028,-0.169122,-0.244604,-0.262688,-0.476448,-0.84263,-0.254337
7.32534,-0.175546,-0.27413,-0.2584,-0.462929,-0.813959,-0.259093
7.33037,-0.18491,-0.307785,-0.257157,-0.451996,-0.789806,-0.264319
7.33534,-0.194633,-0.338833,-0.254983,-0.441513,-0.76375,-0.261939
7.34064,-0.205223,-0.374474,-0.253956,-0.438879,-0.738279,-0.255624
7.34531,-0.215676,-0.406074,-0.25326,-0.43722,-0.72308,-0.25744
7.35047,-0.225358,-0.437181,-0.250033,-0.424388,-0.699481,-0.251343
7.35529,-0.234256,-0.465509,-0.246874,-0.412563,-0.675238,-0.246499
7.36037,-0.246655,-0.50051,-0.246884,-0.408754,-0.653755,-0.241571
7.36541,-0.257841,-0.534714,-0.246032,-0.404858,-0.631376,-0.232217
7.37036,-0.266736,-0.564354,-0.243078,-0.3954,-0.607971,-0.223081
7.37526,-0.276171,-0.593385,-0.24039,-0.378707,-0.585261,-0.214134
7.38039,-0.285434,-0.622614,-0.236866,-0.359194,-0.557428,-0.203895
7.38536,-0.294754,-0.651861,-0.234951,-0.345142,-0.530075,-0.19311
7.39032,-0.305264,-0.680017,-0.232635,-0.332388,-0.497522,-0.186374
7.3952,-0.317259,-0.708253,-0.231434,-0.324293,-0.462523,-0.185197
7.40027,-0.328747,-0.736054,-0.229386,-0.313995,-0.425164,-0.184723
7.40523,-0.338677,-0.759701,-0.225506,-0.300206,-0.389798,-0.178837
7.41028,-0.346904,-0.781424,-0.220371,-0.288123,-0.359145,-0.174588
7.41544,-0.356608,-0.804574,-0.216649,-0.278764,-0.32828,-0.174404
7.42022,-0.367628,-0.819829,-0.213558,-0.270831,-0.310516,-0.185536
7.42528,-0.379742,-0.828945,-0.210167,-0.262614,-0.292183,-0.192762
7.43027,-0.390305,-0.832571,-0.206204,-0.251235,-0.276748,-0.208089
7.43525,-0.403031,-0.834482,-0.203986,-0.240805,-0.262043,-0.217402
7.44023,-0.416245,-0.833333,-0.201377,-0.230897,-0.24154,-0.229397
7.44526,-0.428229,-0.831723,-0.199513,-0.220693,-0.224232,-0.238975
7.45023,-0.440449,-0.831421,-0.196729,-0.208192,-0.205624,-0.253453
7.4554,-0.452997,-0.830596,-0.193078,-0.192529,-0.185143,-0.26245
7.46029,-0.46592,-0.827633,-0.188854,-0.176694,-0.168023,-0.272309
7.46522,-0.478413,-0.820597,-0.182459,-0.156035,-0.151003,-0.282074
7.47025,-0.489992,-0.810077,-0.175479,-0.136836,-0.140239,-0.292884
7.47519,-0.501944,-0.799637,-0.170342,-0.122814,-0.134297,-0.301162
7.4804,-0.512986,-0.785178,-0.16455,-0.10677,-0.129805,-0.303726
7.48531,-0.524682,-0.770122,-0.15944,-0.0936553,-0.119432,-0.311057
7.49025,-0.536919,-0.755216,-0.155457,-0.0797706,-0.111976,-0.313799
7.49527,-0.548738,-0.739012,-0.151518,-0.0647607,-0.110102,-0.312301
7.50034,-0.563341,-0.721767,-0.147572,-0.0525056,-0.106365,-0.309456
7.50531,-0.576885,-0.703978,-0.14364,-0.0372284,-0.110041,-0.308396
7.51025,-0.591896,-0.686779,-0.140659,-0.0234877,-0.112349,-0.305627
7.51523,-0.606945,-0.668515,-0.137642,-0.00733116,-0.120246,-0.303534
7.52037,-0.621577,-0.645346,-0.133383,0.00904721,-0.129226,-0.306731
7.52545,-0.634953,-0.619911,-0.128654,0.0241008,-0.135356,-0.308498
7.53048,-0.648784,-0.594536,-0.1249,0.0377074,-0.14131,-0.307984
7.53543,-0.661409,-0.569813,-0.120912,0.0524667,-0.145218,-0.30941
7.54041,-0.67338,-0.54427,-0.116057,0.068555,-0.148584,-0.309643
7.54529,-0.687897,-0.521643,-0.114079,0.0818312,-0.153958,-0.310892
7.55029,-0.701417,-0.497485,-0.111846,0.0972295,-0.156198,-0.312952
7.55543,-0.714071,-0.469107,-0.109324,0.111888,-0.15428,-0.312228
7.56024,-0.72575,-0.442375,-0.108256,0.122866,-0.161472,-0.309629
7.56531,-0.736801,-0.412094,-0.10751,0.137132,-0.166703,-0.306883
7.57031,-0.748349,-0.381918,-0.107298,0.15041,-0.165026,-0.307505
7.57547,-0.760224,-0.351536,-0.1073,0.16758,-0.165987,-0.30623
7.5805,-0.769538,-0.319343,-0.1076,0.183972,-0.166351,-0.298427
7.58534,-0.781008,-0.28856,-0.109196,0.201065,-0.169355,-0.293831
7.59028,-0.789972,-0.255388,-0.111791,0.217409,-0.17179,-0.295195
7.59531,-0.80111,-0.2236,-0.117541,0.230291,-0.179927,-0.28867
7.60045,-0.811583,-0.188269,-0.122148,0.244116,-0.187153,-0.286861
7.60541,-0.821543,-0.155222,-0.127659,0.254524,-0.195014,-0.291055
7.61055,-0.832029,-0.118067,-0.133459,0.266256,-0.202952,-0.286788
7.61541,-0.84245,-0.0823695,-0.13937,0.279031,-0.208298,-0.278517
7.62033,-0.853816,-0.0485898,-0.146557,0.292244,-0.21371,-0.272711
7.62529,-0.862911,-0.0157635,-0.154082,0.305403,-0.218325,-0.264073
7.63025,-0.872855,0.0212034,-0.160863,0.319874,-0.228444,-0.253491
7.63521,-0.880344,0.0558061,-0.169756,0.33348,-0.240438,-0.244857
7.64023,-0.889598,0.0888593,-0.180982,0.344748,-0.25147,-0.24275
7.64523,-0.898011,0.125813,-0.190127,0.356497,-0.256121,-0.233983
7.65019,-0.90733,0.164998,-0.197904,0.36551,-0.257284,-0.224342
7.65524,-0.917572,0.204206,-0.206637,0.375124,-0.267925,-0.216751
7.66024,-0.927971,0.241084,-0.216066,0.383648,-0.279324,-0.208485
7.66524,-0.937415,0.277361,-0.226461,0.392713,-0.294041,-0.198745
7.67041,-0.945368,0.31716,-0.235961,0.401925,-0.308798,-0.191815
7.67527,-0.955161,0.351193,-0.246888,0.409836,-0.322271,-0.187041
7.68034,-0.964918,0.386053,-0.258106,0.41917,-0.331946,-0.180534
7.68529,-0.973952,0.419473,-0.269185,0.426916,-0.339596,-0.169886
7.69044,-0.982128,0.45507,-0.279886,0.436037,-0.343309,-0.156103
7.69527,-0.99093,0.486366,-0.290592,0.44359,-0.347828,-0.141263
7.70037,-0.997938,0.51808,-0.301221,0.451977,-0.353877,-0.129425
7.70557,-1.00483,0.551123,-0.312754,0.460306,-0.36164,-0.118549
7.71037,-1.01303,0.578447,-0.325255,0.463363,-0.367662,-0.102792
7.71532,-1.02206,0.607331,-0.336813,0.464609,-0.372278,-0.0937855
7.72044,-1.0299,0.638545,-0.34754,0.465533,-0.376771,-0.0831387
7.72535,-1.03585,0.666421,-0.358019,0.464706,-0.382683,-0.0680597
7.7305,-1.04133,0.693069,-0.369879,0.457975,-0.390436,-0.059783
7.73541,-1.04692,0.722147,-0.3788,0.447511,-0.401374,-0.0500213
7.7404,-1.05345,0.748469,-0.389546,0.431131,-0.40983,-0.0410255
7.7453,-1.05915,0.771906,-0.400772,0.411137,-0.418027,-0.0339386
7.7503,-1.06441,0.798551,-0.40952,0.387944,-0.423086,-0.022456
7.75535,-1.06918,0.820579,-0.420738,0.361384,-0.428023,-0.0136673
7.76029,-1.07174,0.841011,-0.431274,0.331911,-0.436119,-0.00900186
7.76552,-1.07501,0.860965,-0.443711,0.298026,-0.446147,0.00314768
7.77038,-1.07916,0.87588,-0.455732,0.263814,-0.457279,0.0140893
7.77529,-1.08168,0.897244,-0.462956,0.228104,-0.46271,0.0238015
7.78026,-1.08509,0.912397,-0.473298,0.192293,-0.469868,0.0365036
7.78542,-1.08736,0.922001,-0.486607,0.15471,-0.479397,0.0402624
7.7905,-1.09135,0.936515,-0.496145,0.118962,-0.490036,0.0464978
7.79532,-1.09383,0.94887,-0.506157,0.0859866,-0.499268,0.0495733
7.80031,-1.09503,0.960172,-0.517033,0.0522972,-0.511657,0.0522558
7.80521,-1.09656,0.972085,-0.527576,0.0194695,-0.519988,0.0589353
7.81023,-1.09974,0.981406,-0.5399,-0.0135293,-0.531665,0.0599021
7.8153,-1.10182,0.990874,-0.551873,-0.0457911,-0.540535,0.061882
7.82019,-1.10066,1.00622,-0.558178,-0.0793232,-0.540535,0.0636359
7.82541,-1.0993,1.01979,-0.566663,-0.112973,-0.544664,0.07499
7.83054,-1.09676,1.03062,-0.576293,-0.14418,-0.548695,0.0802371
7.83546,-1.0946,1.04013,-0.585667,-0.171017,-0.556393,0.0882546
7.84031,-1.0929,1.04624,-0.594692,-0.198831,-0.560726,0.0908126
7.84547,-1.09016,1.04917,-0.605798,-0.223506,-0.566912,0.0929243
7.85028,-1.08717,1.05829,-0.611526,-0.250029,-0.574071,0.0947711
7.85529,-1.08344,1.06399,-0.619767,-0.274743,-0.580552,0.0992332
7.86024,-1.07907,1.06988,-0.627465,-0.295468,-0.590856,0.101674
7.86525,-1.07523,1.0753,-0.635097,-0.315804,-0.601304,0.102455
7.87016,-1.07084,1.08111,-0.641726,-0.338819,-0.60822,0.102908
7.87519,-1.06522,1.08535,-0.650507,-0.357183,-0.617105,0.101271
7.88029,-1.06109,1.09022,-0.658363,-0.371651,-0.623315,0.0963068
7.88538,-1.05507,1.09763,-0.664632,-0.388317,-0.631831,0.0957661
7.89035,-1.04889,1.10116,-0.672686,-0.399327,-0.639225,0.0901179
7.89551,-1.04206,1.10414,-0.680975,-0.413517,-0.652077,0.0888573
7.90033,-1.0359,1.1138,-0.685736,-0.42764,-0.660455,0.080409
7.90536,-1.0266,1.12017,-0.693157,-0.437942,-0.668631,0.078431
7.91037,-1.0174,1.1339,-0.696477,-0.447,-0.669475,0.0748956
7.91531,-1.00854,1.14134,-0.703474,-0.463351,-0.681685,0.0714205
7.92051,-0.998229,1.14639,-0.711418,-0.480784,-0.692026,0.0743762
7.92527,-0.988764,1.15798,-0.714348,-0.489653,-0.696551,0.071804
7.93067,-0.978634,1.16773,-0.719138,-0.503198,-0.697769,0.072587
7.93539,-0.969537,1.17585,-0.723679,-0.506965,-0.70305,0.0686481
7.94038,-0.95777,1.18357,-0.729906,-0.513898,-0.706924,0.0730308
7.94535,-0.946673,1.19325,-0.734047,-0.521063,-0.71171,0.0758674
7.95051,-0.935078,1.20399,-0.739102,-0.527235,-0.717335,0.0816031
7.95542,-0.924446,1.21513,-0.743193,-0.525493,-0.716965,0.076189
7.9605,-0.913076,1.22667,-0.747343,-0.523071,-0.714979,0.0686675
7.96522,-0.901144,1.23775,-0.750947,-0.525437,-0.71445,0.0666244
7.97032,-0.889198,1.25544,-0.750392,-0.530338,-0.713139,0.0662506
7.97554,-0.878866,1.26182,-0.757049,-0.535222,-0.720821,0.0660659
7.98036,-0.868139,1.27226,-0.759366,-0.531281,-0.723325,0.0630841
7.98533,-0.857743,1.28086,-0.763159,-0.534982,-0.725912,0.0560674
7.9905,-0.845384,1.29174,-0.765645,-0.533058,-0.727099,0.0471249
7.99533,-0.833931,1.30578,-0.765083,-0.532312,-0.724436,0.0449112
8.00033,-0.822372,1.31398,-0.769072,-0.526642,-0.727134,0.03854
8.00538,-0.809262,1.32001,-0.773876,-0.511853,-0.733547,0.0373409
8.01036,-0.797718,1.33437,-0.773238,-0.506452,-0.736478,0.0318443
8.01528,-0.78638,1.34742,-0.772827,-0.495364,-0.736408,0.0335671
8.02053,-0.774254,1.35614,-0.774375,-0.482363,-0.741323,0.0286254
8.0255,-0.762202,1.36665,-0.774191,-0.474826,-0.741457,0.026081
8.03027,-0.748895,1.37074,-0.777482,-0.463547,-0.74484,0.0270653
8.03529,-0.735791,1.37901,-0.778558,-0.450583,-0.748566,0.0263792
8.04029,-0.722127,1.38775,-0.779441,-0.43952,-0.749248,0.027114
8.0454,-0.707635,1.39369,-0.781813,-0.431227,-0.746028,0.032147
8.0503,-0.693624,1.40608,-0.779565,-0.428139,-0.74385,0.0252177
8.0553,-0.679767,1.4103,-0.782157,-0.420756,-0.744221,0.0146325
8.06059,-0.662157,1.41419,-0.784824,-0.410279,-0.740331,0.0104752
8.06536,-0.647907,1.42038,-0.78526,-0.408463,-0.741635,0.00443913
8.07036,-0.633147,1.42583,-0.786175,-0.403495,-0.740892,0.00096179
8.07534,-0.618905,1.43267,-0.785789,-0.401764,-0.738766,0.000249912
8.0803,-0.604418,1.43877,-0.786411,-0.396297,-0.741116,-0.00265211
8.08532,-0.588638,1.44426,-0.788409,-0.389267,-0.744204,-0.0093363
8.09058,-0.574258,1.45013,-0.790567,-0.386992,-0.752017,-0.00684182
8.09534,-0.561724,1.45631,-0.79215,-0.381775,-0.757992,-0.0132559
8.1003,-0.547272,1.45993,-0.795428,-0.377882,-0.760381,-0.0139058
8.10531,-0.532583,1.46574,-0.797605,-0.372305,-0.764029,-0.0113936
8.11034,-0.517207,1.47214,-0.7997,-0.365635,-0.767248,-0.00808931
8.11532,-0.502632,1.477,-0.803202,-0.362322,-0.768935,-0.00962419
8.12029,-0.487184,1.4814,-0.806153,-0.363065,-0.771322,-0.015404
8.1254,-0.472075,1.48443,-0.808727,-0.36081,-0.774003,-0.0182153
8.13036,-0.457816,1.48956,-0.808763,-0.365358,-0.777334,-0.0189301
8.13538,-0.442348,1.49679,-0.807755,-0.355905,-0.776942,-0.0158703
8.14039,-0.427925,1.50511,-0.805979,-0.349967,-0.775663,-0.0138024
8.14529,-0.413116,1.50995,-0.806098,-0.339234,-0.780951,-0.0160453
8.15034,-0.397592,1.51528,-0.805754,-0.331207,-0.780597,-0.0176069
8.15536,-0.382089,1.52274,-0.804824,-0.329856,-0.779037,-0.0135008
8.16052,-0.367147,1.53082,-0.804482,-0.321359,-0.778676,-0.0194299
8.16531,-0.353701,1.53904,-0.803614,-0.317898,-0.780071,-0.00990771
8.17028,-0.338215,1.5495,-0.802098,-0.314774,-0.778512,-0.00531648
8.1753,-0.323125,1.55692,-0.803346,-0.310576,-0.779209,0.00124287
8.18048,-0.308784,1.56766,-0.803801,-0.299972,-0.781019,0.00847666
8.18531,-0.294788,1.5757,-0.805213,-0.296662,-0.783486,0.0191428
8.1903,-0.278985,1.58327,-0.80743,-0.282707,-0.784206,0.0275196
8.19529,-0.264976,1.59278,-0.808608,-0.273881,-0.785678,0.0388611
8.20028,-0.251003,1.60189,-0.810195,-0.261659,-0.78158,0.04674
8.20529,-0.237308,1.6145,-0.810263,-0.255546,-0.780727,0.0653083
8.21028,-0.222761,1.62604,-0.811102,-0.24713,-0.777596,0.08107
8.21545,-0.207164,1.63989,-0.812711,-0.242354,-0.777938,0.0934726
8.22029,-0.19344,1.65421,-0.814116,-0.237704,-0.775488,0.105546
8.22528,-0.179184,1.66959,-0.81574,-0.232247,-0.77372,0.115264
8.23028,-0.163833,1.68583,-0.817273,-0.226178,-0.769597,0.125665
8.23523,-0.148379,1.70465,-0.817739,-0.222682,-0.765164,0.132363
8.24031,-0.130913,1.72436,-0.818593,-0.21611,-0.760173,0.139356
8.24528,-0.113591,1.74212,-0.820072,-0.207429,-0.755924,0.143517
8.25031,-0.0955457,1.76031,-0.82144,-0.201231,-0.75198,0.148302
8.25536,-0.0775875,1.77836,-0.822079,-0.198916,-0.747626,0.159766
8.26032,-0.0605758,1.79622,-0.820749,-0.197985,-0.745641,0.17649
8.26554,-0.0423195,1.81541,-0.817485,-0.196325,-0.7416,0.193383
8.2704,-0.0250029,1.83275,-0.812965,-0.192973,-0.737151,0.202474
