time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
10.3904,12.826,11.9229,7.75674,5.13326,3.25312,4.79444
10.3953,12.9228,11.8272,7.62137,5.09977,3.31364,4.7948
10.4005,12.9496,11.9267,7.6501,5.03995,3.34284,4.78451
10.4056,12.9801,11.997,7.58962,4.98195,3.38361,4.74866
10.4105,12.9731,11.9389,7.46028,4.96083,3.43694,4.70988
10.4153,13.014,12.0533,7.52262,4.90243,3.47097,4.74431
10.4204,12.9924,12.0393,7.42915,4.84024,3.52859,4.69615
10.4254,12.8787,12.1597,7.41628,4.8159,3.5608,4.64327
10.4303,12.7558,12.0313,7.2698,4.85285,3.61119,4.57235
10.4352,12.6365,11.9941,7.40014,4.79465,3.59672,4.52838
10.4404,12.5243,11.8584,7.38206,4.77995,3.59779,4.53646
10.4453,12.4372,11.7324,7.33666,4.7468,3.58614,4.54573
10.4503,12.3218,11.6213,7.36008,4.68885,3.55555,4.55842
10.4553,12.2119,11.4896,7.22262,4.64606,3.56825,4.52939
10.4603,12.1773,11.405,7.30048,4.57761,3.54775,4.48767
10.4655,12.1945,11.2869,7.33142,4.50564,3.522,4.45373
10.4703,12.247,11.1677,7.29449,4.44658,3.49442,4.48532
10.4753,12.19,11.0365,7.1747,4.40586,3.46972,4.45694
10.4804,12.136,10.9081,7.04559,4.42001,3.4474,4.45554
10.4853,12.1122,10.817,7.00652,4.40601,3.4025,4.46147
10.4903,12.0312,10.6898,6.87572,4.40256,3.36407,4.39251
10.4954,11.992,10.565,6.76001,4.42768,3.32118,4.33209
10.5003,11.9227,10.4543,6.64544,4.43715,3.26902,4.27593
10.5055,11.8215,10.5175,6.67579,4.3853,3.1979,4.25249
10.5105,11.8098,10.463,6.65497,4.32937,3.13229,4.20869
10.5153,11.7062,10.3541,6.53088,4.31657,3.0682,4.17648
10.5204,11.7407,10.2335,6.40534,4.26523,3.00287,4.19422
10.5253,11.6641,10.1113,6.28094,4.28452,2.9377,4.1555
10.5304,11.6858,10.1169,6.2521,4.24269,2.86799,4.1532
10.5354,11.6091,10.169,6.26573,4.18762,2.79683,4.1484
10.5404,11.559,10.0604,6.15363,4.18213,2.73143,4.1293
10.5452,11.4888,10.0128,6.12183,4.15182,2.6689,4.09664
10.5505,11.4497,10.0047,6.17392,4.1276,2.59862,4.03312
10.5553,11.4006,9.88231,6.05138,4.1001,2.55815,3.9876
10.5603,11.3777,9.77198,5.99009,4.05613,2.50485,3.94463
10.5654,11.3181,9.66119,5.9585,4.04259,2.45485,3.90737
10.5703,11.2165,9.54342,5.8716,3.97805,2.41747,3.85481
10.5752,11.2034,9.56677,5.90695,3.91931,2.391,3.80014
10.5804,11.1053,9.45459,5.80994,3.91115,2.38928,3.79521
10.5854,10.9987,9.37576,5.72163,3.86453,2.42419,3.79583
10.5904,10.9598,9.48062,5.82061,3.84115,2.45413,3.72841
10.5953,10.8791,9.36157,5.69314,3.77834,2.52013,3.68401
10.6003,10.8362,9.23523,5.55345,3.73885,2.5912,3.62979
10.6052,10.7233,9.34759,5.66502,3.68731,2.64492,3.58588
10.6103,10.6381,9.22978,5.5409,3.70339,2.71954,3.53452
10.6153,10.588,9.10737,5.41228,3.70704,2.79541,3.48374
10.6202,10.5063,8.98614,5.2781,3.66568,2.86892,3.46036
10.6252,10.4631,8.86335,5.13793,3.61639,2.94332,3.43589
10.6302,10.4366,8.73599,4.9879,3.57428,3.01848,3.37821
10.6352,10.3131,8.73632,4.92697,3.52166,3.08842,3.33924
10.6404,10.2056,8.66701,4.83897,3.48053,3.15987,3.29933
10.6454,10.1156,8.56041,4.72873,3.43868,3.22954,3.27404
10.6504,10.002,8.4336,4.59243,3.47457,3.29771,3.20932
10.6553,9.9447,8.38446,4.60192,3.41894,3.34437,3.19614
10.6603,9.93041,8.3625,4.61277,3.3708,3.3934,3.19478
10.6654,9.85529,8.22877,4.46392,3.31535,3.46506,3.20741
10.6702,9.75937,8.18198,4.40649,3.32048,3.50917,3.15696
10.6752,9.70282,8.14691,4.3486,3.25982,3.56538,3.13846
10.6804,9.60867,8.2034,4.2938,3.23476,3.58809,3.07141
10.6853,9.57548,8.14383,4.22681,3.16457,3.61885,3.09831
10.6903,9.45266,8.22495,4.26531,3.14267,3.57635,3.05856
10.6954,9.38426,8.1044,4.14216,3.07622,3.55568,3.00031
10.7003,9.3113,7.98303,4.03767,3.03257,3.52166,3.02801
10.7054,9.20001,7.85348,3.91295,2.96309,3.46412,2.95991
10.7104,9.09959,7.72603,3.79882,2.91097,3.40904,2.89864
10.7153,9.01386,7.61038,3.77133,2.86086,3.33809,2.87653
10.7205,8.91076,7.48451,3.68149,2.8072,3.26685,2.82524
10.7253,8.85696,7.37042,3.61368,2.79096,3.1981,2.84252
10.7306,8.77683,7.30598,3.63182,2.72901,3.1206,2.85103
10.7355,8.6984,7.36412,3.70883,2.66351,3.04636,2.85125
10.7406,8.62104,7.23958,3.58629,2.63019,2.97164,2.86311
10.7453,8.56561,7.19685,3.55357,2.56889,2.90185,2.88196
10.7503,8.47485,7.08117,3.48019,2.54922,2.82683,2.89756
10.7552,8.3623,6.98539,3.40208,2.51665,2.75255,2.86515
10.7602,8.34819,6.85634,3.26097,2.49595,2.68307,2.87745
10.7653,8.2374,6.72384,3.11525,2.48579,2.60953,2.81101
10.7706,8.18542,6.59386,3.00011,2.46145,2.53276,2.73829
10.7753,8.09097,6.50747,2.99572,2.44846,2.46363,2.75977
10.7802,8.01043,6.39797,2.96403,2.4307,2.39297,2.76135
10.7855,7.92922,6.26156,2.83205,2.38954,2.32738,2.73495
10.7902,7.88657,6.15959,2.81206,2.36607,2.26368,2.70634
10.7953,7.77402,6.10356,2.88397,2.30596,2.18928,2.66708
10.8004,7.66252,5.97516,2.75096,2.34108,2.12065,2.61452
10.8053,7.63849,5.8585,2.67007,2.29446,2.05169,2.56164
10.8103,7.51911,5.80688,2.67302,2.24733,1.97846,2.5175
10.8154,7.41533,5.68344,2.57776,2.20273,1.91093,2.47799
10.8204,7.30999,5.55744,2.44492,2.20572,1.84025,2.42174
10.8254,7.19144,5.48337,2.41587,2.15098,1.77012,2.38474
10.8304,7.10668,5.35362,2.26912,2.11792,1.73236,2.31346
10.8352,6.99508,5.23318,2.16285,2.08302,1.66703,2.26906
10.8404,6.87306,5.15507,2.16253,2.04887,1.59091,2.2553
10.8454,6.82576,5.02768,2.03117,1.99729,1.52299,2.18547
10.8503,6.74977,4.92242,1.9921,1.95006,1.45311,2.11743
10.8553,6.64021,4.8164,1.94503,1.88527,1.3807,2.0769
10.8603,6.51513,4.75564,1.89296,1.83655,1.30725,2.03551
10.8654,6.45245,4.6504,1.79209,1.77274,1.23269,1.98734
10.8703,6.38901,4.53632,1.69856,1.71181,1.16465,1.94955
10.8753,6.4041,4.51258,1.71549,1.66129,1.09694,1.91665
10.8803,6.37569,4.49481,1.6825,1.59022,1.02865,1.88066
10.8853,6.28176,4.36568,1.53405,1.52909,0.97917,1.86199
10.8903,6.28958,4.23714,1.38375,1.46546,0.9485,1.85022
10.8954,6.21058,4.10835,1.24156,1.39667,0.88051,1.80949
10.9002,6.14475,3.99195,1.11855,1.33126,0.81893,1.82729
10.9055,6.06316,3.89903,1.05789,1.26609,0.743695,1.75827
10.9103,5.94052,3.81216,0.984232,1.27168,0.672506,1.7924
10.9152,5.81033,3.86823,0.899197,1.26512,0.599057,1.72326
10.9203,5.67505,3.77975,0.902556,1.28278,0.520729,1.68353
10.9252,5.54543,3.66048,0.881362,1.25451,0.444202,1.63044
10.9305,5.40513,3.57114,0.926859,1.2328,0.362951,1.64341
10.9354,5.28217,3.44288,0.796493,1.2257,0.294526,1.62174
10.9403,5.15689,3.40385,0.866444,1.16241,0.223579,1.56204
10.9452,5.03163,3.28103,0.780206,1.12596,0.182624,1.49933
10.9503,4.90436,3.14941,0.638419,1.08962,0.127643,1.43952
10.9552,4.79083,3.05182,0.59377,1.04831,0.0708537,1.41946
10.9603,4.66596,2.91802,0.44213,0.99935,0.049512,1.37751
10.9653,4.55793,2.78777,0.297421,0.967556,0.0273775,1.3302
10.9702,4.46834,2.67405,0.242888,0.961331,-0.0109525,1.30819
10.9752,4.35899,2.60637,0.243946,0.898995,-0.0728673,1.27036
10.9805,4.22517,2.48728,0.170922,0.908614,-0.143178,1.19908
10.9856,4.10283,2.41522,0.191056,0.847106,-0.214103,1.1333
10.9902,4.01754,2.29171,0.0521447,0.79064,-0.262524,1.1067
10.9953,3.88669,2.18731,-0.0028638,0.741623,-0.336807,1.08565
11.0004,3.76939,2.0524,-0.155821,0.770438,-0.398196,1.04589
11.0053,3.65045,1.93371,-0.266591,0.719576,-0.465127,1.00516
11.0102,3.54508,1.80523,-0.410536,0.671492,-0.520632,1.02213
11.0152,3.42056,1.67799,-0.537751,0.625071,-0.568952,0.99546
11.0202,3.29261,1.57927,-0.56539,0.558685,-0.632348,0.947694
11.0252,3.17161,1.45833,-0.602057,0.503082,-0.688788,0.893239
11.0303,3.05188,1.33192,-0.652456,0.472715,-0.726999,0.841726
11.0352,2.93441,1.23768,-0.609923,0.406467,-0.788757,0.775297
11.0403,2.82581,1.14104,-0.546499,0.340522,-0.832164,0.725056
11.0453,2.70614,1.00982,-0.659775,0.308015,-0.862599,0.689164
11.0505,2.60928,0.955599,-0.594035,0.233942,-0.891384,0.632266
11.0554,2.5077,0.866259,-0.587514,0.171713,-0.92572,0.589954
11.0607,2.37151,0.729298,-0.729782,0.169868,-0.980108,0.569427
11.0654,2.2539,0.615432,-0.820245,0.109243,-1.01673,0.559846
11.0703,2.13224,0.487539,-0.961104,0.0656208,-1.07352,0.53077
11.0755,2.01492,0.347506,-1.12035,0.00246763,-1.10404,0.541371
11.0806,1.89159,0.219411,-1.22887,-0.0562693,-1.17507,0.504624
11.0854,1.76978,0.112004,-1.31497,-0.1073,-1.24464,0.465422
11.0905,1.63563,-0.0188771,-1.43426,-0.155458,-1.31678,0.433587
11.0953,1.51289,-0.0807134,-1.43059,-0.216254,-1.38738,0.382037
11.1003,1.38795,-0.208491,-1.56456,-0.263619,-1.44631,0.325852
11.1054,1.26948,-0.330018,-1.63065,-0.28715,-1.50893,0.287809
11.1103,1.16689,-0.44732,-1.70056,-0.353575,-1.56643,0.236102
11.1153,1.0367,-0.543762,-1.78166,-0.362731,-1.62999,0.176856
11.1203,0.908932,-0.673192,-1.92341,-0.397171,-1.6672,0.133605
11.1252,0.806206,-0.773482,-2.01097,-0.428102,-1.69694,0.0835596
11.1305,0.675307,-0.894531,-2.1606,-0.383944,-1.70119,0.0429142
11.1354,0.546151,-1.02024,-2.282,-0.368518,-1.73388,0.00703594
11.1403,0.418911,-1.14348,-2.25797,-0.432115,-1.77398,-0.0317937
11.1453,0.291442,-1.24901,-2.18942,-0.458376,-1.83232,-0.0622766
11.1504,0.164446,-1.37426,-2.22766,-0.528512,-1.89435,-0.0987534
11.1553,0.0374634,-1.45721,-2.17621,-0.537927,-1.96038,-0.142393
11.1603,-0.0877504,-1.5497,-2.17491,-0.591467,-2.00697,-0.200614
11.1654,-0.213932,-1.65851,-2.25077,-0.634546,-2.06582,-0.246872
11.1702,-0.326066,-1.77499,-2.37549,-0.704227,-2.10139,-0.273205
11.1752,-0.452826,-1.89646,-2.51508,-0.719818,-2.13575,-0.304327
11.1803,-0.558454,-2.01592,-2.63535,-0.775763,-2.16793,-0.351546
11.1853,-0.678214,-2.13187,-2.76904,-0.823579,-2.21245,-0.412861
11.1904,-0.806585,-2.15279,-2.87192,-0.880502,-2.2829,-0.470522
11.1953,-0.931486,-2.24275,-2.98798,-0.919589,-2.34265,-0.525538
11.2004,-1.05348,-2.37016,-3.12473,-0.970621,-2.35425,-0.564271
11.2053,-1.18085,-2.49838,-3.26899,-1.00919,-2.37491,-0.584039
11.2103,-1.30918,-2.61958,-3.35729,-1.05063,-2.407,-0.609014
11.2153,-1.43473,-2.7395,-3.45001,-1.0992,-2.45349,-0.660619
11.2202,-1.55775,-2.86546,-3.57638,-1.12265,-2.50023,-0.724499
11.2253,-1.6881,-2.99533,-3.71213,-1.19515,-2.56599,-0.7919
11.2303,-1.81706,-3.12032,-3.83069,-1.26578,-2.61269,-0.862263
11.2352,-1.93765,-3.23701,-3.90767,-1.31091,-2.66448,-0.934326
11.2403,-2.061,-3.34943,-3.96145,-1.37867,-2.71369,-1.00998
11.2453,-2.18982,-3.41497,-3.96491,-1.44392,-2.77112,-1.08398
11.2502,-2.31415,-3.42664,-3.94211,-1.51444,-2.81978,-1.15641
11.2552,-2.43284,-3.5381,-3.95506,-1.58156,-2.88099,-1.22946
11.2602,-2.55309,-3.66356,-4.08421,-1.65342,-2.87899,-1.29928
11.2652,-2.68158,-3.78904,-4.19793,-1.71962,-2.90553,-1.36519
11.2702,-2.80685,-3.90305,-4.26963,-1.77965,-2.9563,-1.41129
11.2753,-2.9393,-3.95773,-4.23318,-1.83953,-3.02417,-1.42909
11.2803,-3.06386,-4.05595,-4.23589,-1.8684,-3.08442,-1.3932
11.2853,-3.18994,-4.18078,-4.34139,-1.92147,-3.13228,-1.34385
11.2902,-3.31754,-4.29276,-4.43021,-1.96122,-3.18118,-1.28946
11.2953,-3.44675,-4.41355,-4.52427,-1.98153,-3.23818,-1.23692
11.3002,-3.56995,-4.53626,-4.63396,-2.01184,-3.27419,-1.17622
11.3053,-3.69984,-4.66454,-4.74649,-2.0367,-3.31576,-1.14264
11.3102,-3.82666,-4.77178,-4.76004,-2.07747,-3.36239,-1.15982
11.3153,-3.94904,-4.88938,-4.81867,-2.1289,-3.40645,-1.18311
11.3204,-4.07006,-5.01861,-4.9286,-2.13681,-3.38527,-1.23279
11.3254,-4.19794,-5.14351,-5.02543,-2.1751,-3.42973,-1.29134
11.3304,-4.30622,-5.2634,-5.07669,-2.20338,-3.43356,-1.34128
11.3353,-4.42538,-5.32279,-5.04117,-2.26594,-3.45865,-1.40612
11.3406,-4.55527,-5.45775,-5.16396,-2.26533,-3.43345,-1.44108
11.3453,-4.67771,-5.57985,-5.29364,-2.3056,-3.41938,-1.48282
11.3502,-4.79854,-5.68968,-5.34325,-2.34873,-3.4609,-1.51682
11.3552,-4.91958,-5.81665,-5.46126,-2.36649,-3.44208,-1.58055
11.3603,-5.05197,-5.93673,-5.48163,-2.42673,-3.49329,-1.64298
11.3652,-5.1804,-6.05821,-5.54632,-2.48198,-3.55319,-1.70835
11.3703,-5.30451,-6.17971,-5.58653,-2.5291,-3.61645,-1.76348
11.3753,-5.43012,-6.29991,-5.65583,-2.57624,-3.68146,-1.8211
11.3804,-5.5493,-6.42922,-5.78406,-2.63331,-3.71445,-1.84157
11.3855,-5.66826,-6.56087,-5.88579,-2.6923,-3.76057,-1.8916
11.3905,-5.69884,-6.68705,-5.97703,-2.72643,-3.76691,-1.92223
11.3953,-5.78075,-6.80913,-6.06968,-2.74639,-3.71944,-1.92779
11.4003,-5.89748,-6.91864,-6.11475,-2.78717,-3.71501,-1.97368
11.4053,-6.01401,-7.04746,-6.25302,-2.80228,-3.7469,-1.98837
11.4102,-6.12475,-7.0814,-6.19252,-2.86402,-3.79666,-2.0293
11.4155,-6.26163,-7.20104,-6.32993,-2.87483,-3.79506,-2.04283
11.4204,-6.39111,-7.22132,-6.31241,-2.92868,-3.86674,-2.0819
11.4254,-6.52111,-7.349,-6.41405,-2.94916,-3.93917,-2.14502
11.4303,-6.64737,-7.45908,-6.37284,-3.0115,-4.01311,-2.19613
11.4352,-6.77059,-7.58274,-6.448,-3.05245,-4.03216,-2.2477
11.4404,-6.88283,-7.7151,-6.55029,-3.10508,-4.0036,-2.30225
11.4453,-7.00241,-7.82766,-6.54446,-3.14851,-4.00836,-2.35715
11.4503,-7.12917,-7.95356,-6.60015,-3.21761,-4.00723,-2.39488
11.4553,-7.21628,-8.04272,-6.53792,-3.28464,-3.98751,-2.44947
11.4602,-7.33658,-8.13019,-6.44938,-3.34725,-4.04782,-2.50483
11.4655,-7.46909,-8.26702,-6.54119,-3.38664,-4.06166,-2.57091
11.4703,-7.59085,-8.29522,-6.46948,-3.38778,-4.09309,-2.60851
11.4754,-7.71731,-8.39183,-6.46752,-3.37653,-4.13969,-2.65452
11.4806,-7.84104,-8.52507,-6.5826,-3.43261,-4.1899,-2.70101
11.4856,-7.9662,-8.65641,-6.70048,-3.47557,-4.22796,-2.76005
11.4905,-8.08948,-8.78558,-6.84376,-3.47205,-4.21876,-2.82678
11.4956,-8.18661,-8.92083,-6.98001,-3.49334,-4.19173,-2.89215
11.5003,-8.28513,-9.03588,-6.97589,-3.4985,-4.21768,-2.94084
11.5054,-8.40625,-9.17158,-7.1236,-3.49633,-4.22407,-2.99897
11.5103,-8.51445,-9.28848,-7.09754,-3.51457,-4.27796,-3.05219
11.5155,-8.62449,-9.42087,-7.15619,-3.54529,-4.33247,-3.08706
11.5205,-8.7226,-9.54916,-7.26746,-3.54137,-4.3498,-3.12225
11.5253,-8.84097,-9.64218,-7.21023,-3.55532,-4.40223,-3.18147
11.5304,-8.97103,-9.74843,-7.25291,-3.58059,-4.46555,-3.22884
11.5355,-9.09797,-9.8786,-7.37194,-3.55487,-4.53321,-3.27497
11.5404,-9.19744,-9.90134,-7.36298,-3.58839,-4.55992,-3.25097
11.5453,-9.3135,-10.0246,-7.4681,-3.6342,-4.59449,-3.2898
11.5503,-9.42381,-10.1516,-7.60638,-3.65138,-4.61102,-3.32678
11.5553,-9.52359,-10.2428,-7.58008,-3.67917,-4.61322,-3.39139
11.5606,-9.64637,-10.378,-7.70594,-3.70334,-4.58711,-3.45602
11.5653,-9.75496,-10.4975,-7.80255,-3.73943,-4.55644,-3.50324
11.5703,-9.87373,-10.6219,-7.8822,-3.70362,-4.60226,-3.53436
11.5753,-9.98674,-10.6878,-7.86044,-3.75295,-4.65846,-3.57162
11.5804,-10.1137,-10.8185,-7.97671,-3.77324,-4.72058,-3.62405
11.5853,-10.2316,-10.8929,-7.929,-3.83732,-4.76968,-3.66203
11.5904,-10.3253,-11.0172,-8.01137,-3.88416,-4.8241,-3.70588
11.5953,-10.4363,-11.1171,-8.0361,-3.9317,-4.87885,-3.73674
11.6005,-10.5617,-11.2167,-8.06959,-3.98616,-4.93912,-3.73542
11.6053,-10.6744,-11.3141,-8.12125,-4.04898,-4.9738,-3.77597
11.6103,-10.7837,-11.3662,-8.15285,-4.10808,-5.01444,-3.80372
11.6154,-10.8836,-11.4539,-8.19981,-4.08405,-5.06213,-3.80905
11.6203,-10.9863,-11.5704,-8.30471,-4.11999,-5.10375,-3.81386
11.6254,-11.1129,-11.6418,-8.36334,-4.10929,-5.13488,-3.84457
11.6304,-11.2364,-11.6803,-8.28607,-4.13505,-5.21135,-3.82513
11.6356,-11.3159,-11.8183,-8.43447,-4.16427,-5.23316,-3.83398
11.6403,-11.4132,-11.9379,-8.51487,-4.20072,-5.2429,-3.81008
11.6453,-11.5234,-12.0626,-8.60135,-4.23487,-5.21527,-3.78546
11.6503,-11.6338,-12.1906,-8.69509,-4.24185,-5.2092,-3.8022
11.6553,-11.7108,-12.2918,-8.6913,-4.23096,-5.15286,-3.86074
11.6604,-11.827,-12.3946,-8.72208,-4.2403,-5.11763,-3.91901
11.6652,-11.9081,-12.4764,-8.70824,-4.23254,-5.05688,-3.97304
11.6703,-12.0201,-12.5738,-8.70998,-4.23612,-5.10626,-3.98701
11.6753,-12.1247,-12.7012,-8.83484,-4.28194,-5.09876,-4.01494
11.6803,-12.2144,-12.8292,-8.94429,-4.34662,-5.14248,-4.06707
11.6853,-12.213,-12.9388,-8.99291,-4.39483,-5.14087,-4.1165
11.6904,-12.324,-13.0425,-9.05087,-4.40326,-5.13873,-4.12605
11.6953,-12.4374,-13.1553,-9.13251,-4.41381,-5.11613,-4.16649
11.7003,-12.5523,-13.2793,-9.23936,-4.46947,-5.14562,-4.21606
11.7053,-12.5778,-13.3289,-9.20761,-4.51905,-5.15017,-4.28138
11.7103,-12.6295,-13.3122,-9.10908,-4.51879,-5.17219,-4.3214
11.7154,-12.7438,-13.4089,-9.14864,-4.55991,-5.22279,-4.32569
11.7204,-12.8406,-13.4796,-9.12744,-4.59717,-5.26939,-4.32649
11.7255,-12.7837,-13.5928,-9.17152,-4.64333,-5.24176,-4.29688
11.7304,-12.8741,-13.6955,-9.16624,-4.66804,-5.28748,-4.32799
11.7354,-12.9623,-13.7796,-9.15187,-4.71749,-5.30184,-4.38642
11.7405,-13.0755,-13.8935,-9.24965,-4.7358,-5.28963,-4.33297
11.7454,-13.1687,-13.9844,-9.29549,-4.77408,-5.29324,-4.37483
11.7503,-13.1908,-14.105,-9.418,-4.82461,-5.26173,-4.41823
11.7553,-13.2278,-14.1625,-9.43834,-4.84621,-5.23289,-4.44904
11.7603,-13.3479,-14.1842,-9.43357,-4.89512,-5.27575,-4.50799
11.7652,-13.4566,-14.2375,-9.44707,-4.93093,-5.32047,-4.5466
11.7703,-13.5059,-14.3492,-9.51286,-4.96928,-5.33252,-4.49994
11.7753,-13.5334,-14.4506,-9.58758,-5.01049,-5.3406,-4.47939
11.7806,-13.5871,-14.4779,-9.57542,-5.03811,-5.37685,-4.43564
11.7854,-13.6485,-14.5891,-9.66087,-5.07546,-5.37583,-4.41508
11.7907,-13.7023,-14.5752,-9.61284,-5.11188,-5.41275,-4.37394
11.7953,-13.7732,-14.6871,-9.69697,-5.14129,-5.4371,-4.3615
11.8003,-13.8018,-14.8057,-9.79672,-5.16678,-5.43704,-4.38443
11.8053,-13.8696,-14.8926,-9.82538,-5.19015,-5.44569,-4.38907
11.8103,-13.9744,-15.0043,-9.91978,-5.2058,-5.46655,-4.43691
11.8153,-14.029,-14.9289,-9.86916,-5.21117,-5.50772,-4.49055
11.8203,-14.1152,-14.9719,-9.90086,-5.23548,-5.52297,-4.46656
11.8254,-14.1923,-14.8747,-9.82838,-5.24832,-5.56866,-4.39718
11.8303,-14.2295,-14.9224,-9.85309,-5.26086,-5.57721,-4.39891
11.8353,-14.3234,-15.0123,-9.89032,-5.28672,-5.63012,-4.39318
11.8404,-14.3914,-15.0997,-9.94501,-5.31269,-5.5975,-4.38419
11.8455,-14.4495,-15.2236,-10.0612,-5.34257,-5.54165,-4.43617
11.8504,-14.385,-15.3114,-10.1324,-5.37236,-5.49157,-4.43044
11.8554,-14.4143,-15.3554,-10.1337,-5.39097,-5.48539,-4.4501
11.8602,-14.4734,-15.4166,-10.1495,-5.40553,-5.47915,-4.45013
11.8653,-14.5135,-15.4115,-10.1118,-5.4268,-5.47379,-4.49274
11.8705,-14.53,-15.5407,-10.2246,-5.4339,-5.42287,-4.51393
11.8753,-14.6036,-15.6555,-10.316,-5.42792,-5.42195,-4.57085
11.8803,-14.5779,-15.7081,-10.2999,-5.40785,-5.41902,-4.62595
11.8853,-14.5899,-15.7785,-10.3446,-5.38311,-5.39344,-4.63077
11.8904,-14.5863,-15.8568,-10.412,-5.36895,-5.38783,-4.62059
11.8954,-14.66,-15.8953,-10.4666,-5.36084,-5.39246,-4.63914
11.9004,-14.7221,-15.8817,-10.5006,-5.34523,-5.38368,-4.70636
11.9055,-14.8224,-15.9524,-10.5958,-5.35226,-5.41108,-4.77927
11.9105,-14.8901,-16.0271,-10.6919,-5.36785,-5.44296,-4.7906
11.9153,-14.9423,-15.9737,-10.7216,-5.39155,-5.4544,-4.75783
11.9203,-15.0559,-15.848,-10.6025,-5.41487,-5.49606,-4.81557
11.9252,-15.0852,-15.7938,-10.4912,-5.44519,-5.56296,-4.88293
11.9302,-15.1528,-15.827,-10.3969,-5.50066,-5.62731,-4.94196
11.9353,-15.1484,-15.8472,-10.2904,-5.57095,-5.6733,-4.98525
11.9403,-15.094,-15.7836,-10.1628,-5.64294,-5.71943,-5.0378
11.9452,-15.1165,-15.8407,-10.0829,-5.71678,-5.71846,-5.04907
11.9503,-15.1135,-15.9239,-10.0419,-5.79001,-5.67212,-5.07372
11.9553,-15.1303,-16.0307,-10.0336,-5.86134,-5.64585,-5.06199
11.9602,-15.0589,-16.0186,-9.94978,-5.93047,-5.60264,-5.06327
11.9654,-15.0789,-16.101,-9.90462,-6.00544,-5.60217,-5.11432
11.9702,-14.9981,-16.1968,-9.92256,-6.074,-5.54733,-5.10005
11.9753,-14.9791,-16.2375,-9.91829,-6.14381,-5.51627,-5.12671
11.9803,-14.96,-16.3359,-9.9724,-6.20955,-5.47709,-5.16812
11.9856,-14.8647,-16.4153,-10.0536,-6.27709,-5.41184,-5.18793
11.9904,-14.8722,-16.5053,-10.1697,-6.33966,-5.37105,-5.16247
11.9953,-14.9509,-16.6243,-10.2959,-6.395,-5.34406,-5.14901
12.0006,-14.9417,-16.6224,-10.3375,-6.4427,-5.31146,-5.16194
12.0056,-14.9057,-16.5951,-10.3731,-6.45144,-5.25895,-5.1415
12.0104,-14.9386,-16.6079,-10.4249,-6.48148,-5.27085,-5.17122
12.0154,-14.9319,-16.5847,-10.4751,-6.49452,-5.25468,-5.16923
12.0202,-14.9524,-16.6342,-10.5596,-6.51572,-5.2244,-5.19013
12.0253,-14.9379,-16.5714,-10.5686,-6.53444,-5.22086,-5.19339
12.0303,-14.9001,-16.54,-10.5893,-6.54008,-5.17275,-5.18389
12.0352,-14.9045,-16.5261,-10.6062,-6.54288,-5.14344,-5.16772
12.0404,-14.966,-16.5498,-10.619,-6.55355,-5.12789,-5.13311
12.0453,-15.0527,-16.5522,-10.6179,-6.54522,-5.10614,-5.10787
12.0505,-15.1344,-16.5575,-10.6042,-6.51982,-5.09744,-5.10351
12.0553,-15.136,-16.5084,-10.515,-6.48259,-5.10868,-5.12712
12.0602,-15.1521,-16.4913,-10.4563,-6.43736,-5.09651,-5.09246
12.0654,-15.0911,-16.3961,-10.3415,-6.40001,-5.16698,-5.06797
12.0702,-15.0833,-16.441,-10.3365,-6.3576,-5.19852,-5.0527
12.0752,-15.056,-16.4773,-10.3887,-6.31917,-5.21651,-5.01746
12.0803,-15.0176,-16.3723,-10.3532,-6.27576,-5.25188,-5.08431
12.0853,-15.0245,-16.4572,-10.4169,-6.28011,-5.26474,-5.07724
12.0903,-15.06,-16.5484,-10.5242,-6.24926,-5.24069,-5.09227
12.0952,-15.0202,-16.5076,-10.5127,-6.24979,-5.20662,-5.12917
12.1003,-15.0099,-16.4337,-10.4722,-6.23362,-5.17197,-5.10082
12.1054,-14.9699,-16.3944,-10.4425,-6.21557,-5.1315,-5.08774
12.1104,-14.9795,-16.3379,-10.3797,-6.20595,-5.10152,-5.03666
12.1153,-14.9377,-16.3811,-10.392,-6.18787,-5.05268,-5.01018
12.1202,-14.8752,-16.4379,-10.4335,-6.20318,-4.99997,-5.00812
12.1252,-14.8667,-16.402,-10.3776,-6.18801,-4.94372,-5.04379
12.1305,-14.7704,-16.4644,-10.3503,-6.17432,-4.89277,-5.04819
12.1354,-14.6927,-16.4235,-10.3307,-6.154,-4.8294,-5.04253
12.1402,-14.6914,-16.4723,-10.3406,-6.17137,-4.78936,-5.06909
12.1453,-14.689,-16.5557,-10.3974,-6.12835,-4.72986,-5.01329
12.1503,-14.7382,-16.587,-10.4625,-6.11408,-4.6898,-4.99562
12.1552,-14.668,-16.4987,-10.4029,-6.07818,-4.66296,-4.98704
12.1604,-14.6153,-16.4173,-10.3985,-6.10712,-4.65105,-4.96973
12.1657,-14.5525,-16.3772,-10.4483,-6.1123,-4.64707,-4.98269
12.1703,-14.5188,-16.3995,-10.5297,-6.06718,-4.63251,-4.96572
12.1754,-14.5015,-16.3715,-10.5803,-6.03121,-4.60228,-4.93568
12.1806,-14.5457,-16.3032,-10.5849,-5.99769,-4.57295,-4.91124
12.1854,-14.5075,-16.1918,-10.5231,-6.01224,-4.5576,-4.92015
12.1906,-14.4576,-16.0987,-10.5049,-6.00852,-4.52184,-4.91121
